"ID";NAME;TRADEDATE;OPEN;HIGH;LOW;CLOSE;VALUE;DURATION;YIELD
RTSTR;RTS Total Return Index;2017-11-16;1666.01;1666.01;1666.01;1666.01;944410213.87;;
RTSTR;RTS Total Return Index;2017-11-17;1674.78;1674.78;1674.78;1674.78;575401258.43;;
RTSTR;RTS Total Return Index;2017-11-20;1669.27;1669.27;1669.27;1669.27;440745509.91;;
RTSTR;RTS Total Return Index;2017-11-21;1697.2;1697.2;1697.2;1697.2;852868073.43;;
RTSTR;RTS Total Return Index;2017-11-22;1714.21;1714.21;1714.21;1714.21;571214765.1;;
RTSTR;RTS Total Return Index;2017-11-23;1713.49;1713.49;1713.49;1713.49;524833984.64;;
RTSTR;RTS Total Return Index;2017-11-24;1724.53;1724.53;1724.53;1724.53;533271691.03;;
RTSTR;RTS Total Return Index;2017-11-27;1716.35;1716.35;1716.35;1716.35;423776707.85;;
RTSTR;RTS Total Return Index;2017-11-28;1714.65;1714.65;1714.65;1714.65;538927361.61;;
RTSTR;RTS Total Return Index;2017-11-29;1692.87;1692.87;1692.87;1692.87;536526413.1;;
RTSTR;RTS Total Return Index;2017-11-30;1673.47;1673.47;1673.47;1673.47;1336855682.45;;
RTSTR;RTS Total Return Index;2017-12-01;1676.08;1676.08;1676.08;1676.08;550990718.41;;
RTSTR;RTS Total Return Index;2017-12-04;1677.81;1677.81;1677.81;1677.81;537978597.38;;
RTSTR;RTS Total Return Index;2017-12-05;1678.37;1678.37;1678.37;1678.37;430477351.91;;
RTSTR;RTS Total Return Index;2017-12-06;1674.12;1674.12;1674.12;1674.12;408617698.67;;
RTSTR;RTS Total Return Index;2017-12-07;1656.96;1656.96;1656.96;1656.96;482401834.93;;
RTSTR;RTS Total Return Index;2017-12-08;1657.01;1657.01;1657.01;1657.01;388953333.22;;
RTSTR;RTS Total Return Index;2017-12-11;1693.73;1693.73;1693.73;1693.73;494689125.67;;
RTSTR;RTS Total Return Index;2017-12-12;1701.91;1701.91;1701.91;1701.91;552073089.64;;
RTSTR;RTS Total Return Index;2017-12-13;1689.51;1689.51;1689.51;1689.51;623471714.31;;
RTSTR;RTS Total Return Index;2017-12-14;1707.13;1707.13;1707.13;1707.13;559180906.28;;
RTSTR;RTS Total Return Index;2017-12-15;1699.88;1699.88;1699.88;1699.88;540353874.9;;
RTSTR;RTS Total Return Index;2017-12-18;1699.62;1699.62;1699.62;1699.62;476995069.6;;
RTSTR;RTS Total Return Index;2017-12-19;1679.89;1679.89;1679.89;1679.89;460455062.8;;
RTSTR;RTS Total Return Index;2017-12-20;1672.11;1672.11;1672.11;1672.11;532966749.37;;
RTSTR;RTS Total Return Index;2017-12-21;1678.45;1678.45;1678.45;1678.45;532966749.37;;
RTSTR;RTS Total Return Index;2017-12-22;1691.46;1691.46;1691.46;1691.46;358606278.14;;
RTSTR;RTS Total Return Index;2017-12-25;1703.81;1703.81;1703.81;1703.81;185988550.27;;
RTSTR;RTS Total Return Index;2017-12-26;1705.34;1705.34;1705.34;1705.34;207031662.01;;
RTSTR;RTS Total Return Index;2017-12-27;1711.22;1711.22;1711.22;1711.22;459948828.46;;
RTSTR;RTS Total Return Index;2017-12-28;1713.69;1713.69;1713.69;1713.69;314196079.47;;
RTSTR;RTS Total Return Index;2017-12-29;1719.43;1719.43;1719.43;1719.43;277177609.68;;
RTSTR;RTS Total Return Index;2018-01-03;1762.07;1762.07;1762.07;1762.07;367636019.3;;
RTSTR;RTS Total Return Index;2018-01-04;1808.41;1808.41;1808.41;1808.41;640701215.45;;
RTSTR;RTS Total Return Index;2018-01-05;1817.84;1817.84;1817.84;1817.84;455859259.52;;
RTSTR;RTS Total Return Index;2018-01-09;1831.64;1831.64;1831.64;1831.64;778285293.1;;
RTSTR;RTS Total Return Index;2018-01-10;1839.82;1839.82;1839.82;1839.82;703724884.85;;
RTSTR;RTS Total Return Index;2018-01-11;1860.85;1860.85;1860.85;1860.85;633039808.85;;
RTSTR;RTS Total Return Index;2018-01-12;1879.21;1879.21;1879.21;1879.21;674738307.7;;
RTSTR;RTS Total Return Index;2018-01-15;1884.02;1884.02;1884.02;1884.02;505874381.9;;
RTSTR;RTS Total Return Index;2018-01-16;1879.24;1879.24;1879.24;1879.24;606023757.93;;
RTSTR;RTS Total Return Index;2018-01-17;1884.62;1884.62;1884.62;1884.62;724029864.27;;
RTSTR;RTS Total Return Index;2018-01-18;1906.35;1906.35;1906.35;1906.35;897441697.21;;
RTSTR;RTS Total Return Index;2018-01-19;1893.89;1893.89;1893.89;1893.89;706993126.29;;
RTSTR;RTS Total Return Index;2018-01-22;1915.36;1915.36;1915.36;1915.36;580154029.63;;
RTSTR;RTS Total Return Index;2018-01-23;1913.01;1913.01;1913.01;1913.01;720291464.86;;
RTSTR;RTS Total Return Index;2018-01-24;1925.78;1925.78;1925.78;1925.78;599947563.73;;
RTSTR;RTS Total Return Index;2018-01-25;1953.93;1953.93;1953.93;1953.93;949744573.02;;
RTSTR;RTS Total Return Index;2018-01-26;1917.4;1917.4;1917.4;1917.4;762809325.37;;
RTSTR;RTS Total Return Index;2018-01-29;1900.82;1900.82;1900.82;1900.82;778788732.14;;
RTSTR;RTS Total Return Index;2018-01-30;1899.88;1899.88;1899.88;1899.88;851390001.19;;
RTSTR;RTS Total Return Index;2018-01-31;1910.94;1910.94;1910.94;1910.94;843629038.47;;
RTSTR;RTS Total Return Index;2018-02-01;1926.94;1926.94;1926.94;1926.94;839532824.69;;
RTSTR;RTS Total Return Index;2018-02-02;1896.63;1896.63;1896.63;1896.63;813406096.11;;
RTSTR;RTS Total Return Index;2018-02-05;1883.23;1883.23;1883.23;1883.23;685225848.75;;
RTSTR;RTS Total Return Index;2018-02-06;1836.92;1836.92;1836.92;1836.92;1126972169.5;;
RTSTR;RTS Total Return Index;2018-02-07;1851.58;1851.58;1851.58;1851.58;717067480.5;;
RTSTR;RTS Total Return Index;2018-02-08;1804.14;1804.14;1804.14;1804.14;689633050.37;;
RTSTR;RTS Total Return Index;2018-02-09;1767.03;1767.03;1767.03;1767.03;969529572.28;;
RTSTR;RTS Total Return Index;2018-02-12;1797.47;1797.47;1797.47;1797.47;597897964.68;;
RTSTR;RTS Total Return Index;2018-02-13;1828.32;1828.32;1828.32;1828.32;628274686.92;;
RTSTR;RTS Total Return Index;2018-02-14;1855.04;1855.04;1855.04;1855.04;747509215.7;;
RTSTR;RTS Total Return Index;2018-02-15;1881;1881;1881;1881;786369857.7;;
RTSTR;RTS Total Return Index;2018-02-16;1882.49;1882.49;1882.49;1882.49;1038771982.03;;
RTSTR;RTS Total Return Index;2018-02-19;1876.14;1876.14;1876.14;1876.14;554289671.99;;
RTSTR;RTS Total Return Index;2018-02-20;1884.59;1884.59;1884.59;1884.59;660372293.82;;
RTSTR;RTS Total Return Index;2018-02-21;1924.09;1924.09;1924.09;1924.09;932606851.7;;
RTSTR;RTS Total Return Index;2018-02-22;1938.73;1938.73;1938.73;1938.73;941647265.4;;
RTSTR;RTS Total Return Index;2018-02-26;1973.91;1973.91;1973.91;1973.91;1066449670.99;;
RTSTR;RTS Total Return Index;2018-02-27;1953.38;1953.38;1953.38;1953.38;659392486.9;;
RTSTR;RTS Total Return Index;2018-02-28;1915.57;1915.57;1915.57;1915.57;859060262.83;;
RTSTR;RTS Total Return Index;2018-03-01;1898.75;1898.75;1898.75;1898.75;769544635.18;;
RTSTR;RTS Total Return Index;2018-03-02;1880.04;1880.04;1880.04;1880.04;691634139.63;;
RTSTR;RTS Total Return Index;2018-03-05;1906.69;1906.69;1906.69;1906.69;528725901.55;;
RTSTR;RTS Total Return Index;2018-03-06;1909.55;1909.55;1909.55;1909.55;739488085.11;;
RTSTR;RTS Total Return Index;2018-03-07;1892.77;1892.77;1892.77;1892.77;715701074.25;;
RTSTR;RTS Total Return Index;2018-03-09;1915.79;1915.79;1915.79;1915.79;434021848.8;;
RTSTR;RTS Total Return Index;2018-03-12;1912.29;1912.29;1912.29;1912.29;516749113.08;;
RTSTR;RTS Total Return Index;2018-03-13;1916.19;1916.19;1916.19;1916.19;618377693.44;;
RTSTR;RTS Total Return Index;2018-03-14;1864.61;1864.61;1864.61;1864.61;798738214.03;;
RTSTR;RTS Total Return Index;2018-03-15;1858.78;1858.78;1858.78;1858.78;990638697.99;;
RTSTR;RTS Total Return Index;2018-03-16;1869.23;1869.23;1869.23;1869.23;1253564041.21;;
RTSTR;RTS Total Return Index;2018-03-19;1849.84;1849.84;1849.84;1849.84;596323247.33;;
RTSTR;RTS Total Return Index;2018-03-20;1871.78;1871.78;1871.78;1871.78;738047811.14;;
RTSTR;RTS Total Return Index;2018-03-21;1892.76;1892.76;1892.76;1892.76;788461176.89;;
RTSTR;RTS Total Return Index;2018-03-22;1876.09;1876.09;1876.09;1876.09;650634269.28;;
RTSTR;RTS Total Return Index;2018-03-23;1879.89;1879.89;1879.89;1879.89;707187929.06;;
RTSTR;RTS Total Return Index;2018-03-26;1834.46;1834.46;1834.46;1834.46;689029939.41;;
RTSTR;RTS Total Return Index;2018-03-27;1853.88;1853.88;1853.88;1853.88;591618179.96;;
RTSTR;RTS Total Return Index;2018-03-28;1828.26;1828.26;1828.26;1828.26;581278461.68;;
RTSTR;RTS Total Return Index;2018-03-29;1858.34;1858.34;1858.34;1858.34;576700696.42;;
RTSTR;RTS Total Return Index;2018-03-30;1861.96;1861.96;1861.96;1861.96;184050303.35;;
RTSTR;RTS Total Return Index;2018-04-02;1839.08;1839.08;1839.08;1839.08;429316646.36;;
RTSTR;RTS Total Return Index;2018-04-03;1843.55;1843.55;1843.55;1843.55;572597390.64;;
RTSTR;RTS Total Return Index;2018-04-04;1848.52;1848.52;1848.52;1848.52;600517845.85;;
RTSTR;RTS Total Return Index;2018-04-05;1868.01;1868.01;1868.01;1868.01;654418530.79;;
RTSTR;RTS Total Return Index;2018-04-06;1842.69;1842.69;1842.69;1842.69;616570741.33;;
RTSTR;RTS Total Return Index;2018-04-09;1631.82;1631.82;1631.82;1631.82;2497006172.21;;
RTSTR;RTS Total Return Index;2018-04-10;1625.57;1625.57;1625.57;1625.57;1975890301.77;;
RTSTR;RTS Total Return Index;2018-04-11;1614.75;1614.75;1614.75;1614.75;1531246923.52;;
RTSTR;RTS Total Return Index;2018-04-12;1676.69;1676.69;1676.69;1676.69;1152449490.55;;
RTSTR;RTS Total Return Index;2018-04-13;1646.02;1646.02;1646.02;1646.02;1054465299.9;;
RTSTR;RTS Total Return Index;2018-04-16;1617.18;1617.18;1617.18;1617.18;1166885610.37;;
RTSTR;RTS Total Return Index;2018-04-17;1671.31;1671.31;1671.31;1671.31;1085263518.34;;
RTSTR;RTS Total Return Index;2018-04-18;1720.59;1720.59;1720.59;1720.59;1255836402.08;;
RTSTR;RTS Total Return Index;2018-04-19;1719.16;1719.16;1719.16;1719.16;976338532.73;;
RTSTR;RTS Total Return Index;2018-04-20;1707.55;1707.55;1707.55;1707.55;536100201.64;;
RTSTR;RTS Total Return Index;2018-04-23;1705.85;1705.85;1705.85;1705.85;1024185072.45;;
RTSTR;RTS Total Return Index;2018-04-24;1719.52;1719.52;1719.52;1719.52;749884713.75;;
RTSTR;RTS Total Return Index;2018-04-25;1695.36;1695.36;1695.36;1695.36;653460348.04;;
RTSTR;RTS Total Return Index;2018-04-26;1709.12;1709.12;1709.12;1709.12;732167795.52;;
RTSTR;RTS Total Return Index;2018-04-27;1739.32;1739.32;1739.32;1739.32;733088837.56;;
RTSTR;RTS Total Return Index;2018-04-28;1734.81;1734.81;1734.81;1734.81;99853678.95;;
RTSTR;RTS Total Return Index;2018-04-30;1719.71;1719.71;1719.71;1719.71;401906657.04;;
RTSTR;RTS Total Return Index;2018-05-02;1694.81;1694.81;1694.81;1694.81;510130851.25;;
RTSTR;RTS Total Return Index;2018-05-03;1682.38;1682.38;1682.38;1682.38;693034932.88;;
RTSTR;RTS Total Return Index;2018-05-04;1709.8;1709.8;1709.8;1709.8;463184709.66;;
RTSTR;RTS Total Return Index;2018-05-07;1720.59;1720.59;1720.59;1720.59;372175831.28;;
RTSTR;RTS Total Return Index;2018-05-08;1703.12;1703.12;1703.12;1703.12;559710700.69;;
RTSTR;RTS Total Return Index;2018-05-10;1759.54;1759.54;1759.54;1759.54;720800089.2;;
RTSTR;RTS Total Return Index;2018-05-11;1780.95;1780.95;1780.95;1780.95;667711709.59;;
RTSTR;RTS Total Return Index;2018-05-14;1795.02;1795.02;1795.02;1795.02;516298627.78;;
RTSTR;RTS Total Return Index;2018-05-15;1759.49;1759.49;1759.49;1759.49;716391969.14;;
RTSTR;RTS Total Return Index;2018-05-16;1775.93;1775.93;1775.93;1775.93;792222414.5;;
RTSTR;RTS Total Return Index;2018-05-17;1763.75;1763.75;1763.75;1763.75;584174372.32;;
RTSTR;RTS Total Return Index;2018-05-18;1751.1;1751.1;1751.1;1751.1;585874209.49;;
RTSTR;RTS Total Return Index;2018-05-21;1779.05;1779.05;1779.05;1779.05;467509158.43;;
RTSTR;RTS Total Return Index;2018-05-22;1794.24;1794.24;1794.24;1794.24;468546042.01;;
RTSTR;RTS Total Return Index;2018-05-23;1753.45;1753.45;1753.45;1753.45;523428376.33;;
RTSTR;RTS Total Return Index;2018-05-24;1751.84;1751.84;1751.84;1751.84;493629125.08;;
RTSTR;RTS Total Return Index;2018-05-25;1746.31;1746.31;1746.31;1746.31;579858384.19;;
RTSTR;RTS Total Return Index;2018-05-28;1742.42;1742.42;1742.42;1742.42;255608586.77;;
RTSTR;RTS Total Return Index;2018-05-29;1724.05;1724.05;1724.05;1724.05;510602015.71;;
RTSTR;RTS Total Return Index;2018-05-30;1736.08;1736.08;1736.08;1736.08;624942642.25;;
RTSTR;RTS Total Return Index;2018-05-31;1736.8;1736.8;1736.8;1736.8;1161533978.71;;
RTSTR;RTS Total Return Index;2018-06-01;1741.94;1741.94;1741.94;1741.94;499063287.15;;
RTSTR;RTS Total Return Index;2018-06-04;1765;1765;1765;1765;431096834.62;;
RTSTR;RTS Total Return Index;2018-06-05;1754.51;1754.51;1754.51;1754.51;620939459.24;;
RTSTR;RTS Total Return Index;2018-06-06;1761.93;1761.93;1761.93;1761.93;466279964.65;;
RTSTR;RTS Total Return Index;2018-06-07;1752.29;1752.29;1752.29;1752.29;419911300.34;;
RTSTR;RTS Total Return Index;2018-06-08;1710.47;1710.47;1710.47;1710.47;733989405.18;;
RTSTR;RTS Total Return Index;2018-06-09;1719.88;1719.88;1719.88;1719.88;61349563.59;;
RTSTR;RTS Total Return Index;2018-06-11;1709.49;1709.49;1709.49;1709.49;295879111.1;;
RTSTR;RTS Total Return Index;2018-06-13;1717.79;1717.79;1717.79;1717.79;547249356.79;;
RTSTR;RTS Total Return Index;2018-06-14;1707.91;1707.91;1707.91;1707.91;486587027.99;;
RTSTR;RTS Total Return Index;2018-06-15;1672.09;1672.09;1672.09;1672.09;871173953.59;;
RTSTR;RTS Total Return Index;2018-06-18;1649.43;1649.43;1649.43;1649.43;553600427.16;;
RTSTR;RTS Total Return Index;2018-06-19;1645.37;1645.37;1645.37;1645.37;651262264.23;;
RTSTR;RTS Total Return Index;2018-06-20;1678.8;1678.8;1678.8;1678.8;652553757.89;;
RTSTR;RTS Total Return Index;2018-06-21;1666.17;1666.17;1666.17;1666.17;666302615.62;;
RTSTR;RTS Total Return Index;2018-06-22;1688.35;1688.35;1688.35;1688.35;739056537.44;;
RTSTR;RTS Total Return Index;2018-06-25;1694.74;1694.74;1694.74;1694.74;517670222.4;;
RTSTR;RTS Total Return Index;2018-06-26;1684.71;1684.71;1684.71;1684.71;440944643.97;;
RTSTR;RTS Total Return Index;2018-06-27;1701.71;1701.71;1701.71;1701.71;604712898.63;;
RTSTR;RTS Total Return Index;2018-06-28;1702.15;1702.15;1702.15;1702.15;522240652.79;;
RTSTR;RTS Total Return Index;2018-06-29;1747.56;1747.56;1747.56;1747.56;688233377;;
RTSTR;RTS Total Return Index;2018-07-02;1743.97;1743.97;1743.97;1743.97;598486821.1;;
RTSTR;RTS Total Return Index;2018-07-03;1737.63;1737.63;1737.63;1737.63;420160294.61;;
RTSTR;RTS Total Return Index;2018-07-04;1737.72;1737.72;1737.72;1737.72;292505799.17;;
RTSTR;RTS Total Return Index;2018-07-05;1778.07;1778.07;1778.07;1778.07;611032500.72;;
RTSTR;RTS Total Return Index;2018-07-06;1784.8;1784.8;1784.8;1784.8;545895316.4;;
RTSTR;RTS Total Return Index;2018-07-09;1814.76;1814.76;1814.76;1814.76;521169682.28;;
RTSTR;RTS Total Return Index;2018-07-10;1836.74;1836.74;1836.74;1836.74;584785260.52;;
RTSTR;RTS Total Return Index;2018-07-11;1812.21;1812.21;1812.21;1812.21;619842601.17;;
RTSTR;RTS Total Return Index;2018-07-12;1801.71;1801.71;1801.71;1801.71;508812604.49;;
RTSTR;RTS Total Return Index;2018-07-13;1819.84;1819.84;1819.84;1819.84;471066157.81;;
RTSTR;RTS Total Return Index;2018-07-16;1812.2;1812.2;1812.2;1812.2;506204091.42;;
RTSTR;RTS Total Return Index;2018-07-17;1789.02;1789.02;1789.02;1789.02;574322599.81;;
RTSTR;RTS Total Return Index;2018-07-18;1773.63;1773.63;1773.63;1773.63;568487952.37;;
RTSTR;RTS Total Return Index;2018-07-19;1742.19;1742.19;1742.19;1742.19;722577939.95;;
RTSTR;RTS Total Return Index;2018-07-20;1727.09;1727.09;1727.09;1727.09;760635668.78;;
RTSTR;RTS Total Return Index;2018-07-23;1750.84;1750.84;1750.84;1750.84;439904946.61;;
RTSTR;RTS Total Return Index;2018-07-24;1772.36;1772.36;1772.36;1772.36;443804107.11;;
RTSTR;RTS Total Return Index;2018-07-25;1769.09;1769.09;1769.09;1769.09;560668435.46;;
RTSTR;RTS Total Return Index;2018-07-26;1780.08;1780.08;1780.08;1780.08;526869375.71;;
RTSTR;RTS Total Return Index;2018-07-27;1784.65;1784.65;1784.65;1784.65;424322194.62;;
RTSTR;RTS Total Return Index;2018-07-30;1801.2;1801.2;1801.2;1801.2;436049815.06;;
RTSTR;RTS Total Return Index;2018-07-31;1817.69;1817.69;1817.69;1817.69;563423946.7;;
RTSTR;RTS Total Return Index;2018-08-01;1797.59;1797.59;1797.59;1797.59;418864555.66;;
RTSTR;RTS Total Return Index;2018-08-02;1767.95;1767.95;1767.95;1767.95;502410477.81;;
RTSTR;RTS Total Return Index;2018-08-03;1774.33;1774.33;1774.33;1774.33;574214406.84;;
RTSTR;RTS Total Return Index;2018-08-06;1764.24;1764.24;1764.24;1764.24;456971086.83;;
RTSTR;RTS Total Return Index;2018-08-07;1777.55;1777.55;1777.55;1777.55;521688706.84;;
RTSTR;RTS Total Return Index;2018-08-08;1725.83;1725.83;1725.83;1725.83;862209490.39;;
RTSTR;RTS Total Return Index;2018-08-09;1700.34;1700.34;1700.34;1700.34;991014981.73;;
RTSTR;RTS Total Return Index;2018-08-10;1639.45;1639.45;1639.45;1639.45;831906583.79;;
RTSTR;RTS Total Return Index;2018-08-13;1645.32;1645.32;1645.32;1645.32;733591636.91;;
RTSTR;RTS Total Return Index;2018-08-14;1679.07;1679.07;1679.07;1679.07;622816251.19;;
RTSTR;RTS Total Return Index;2018-08-15;1638.3;1638.3;1638.3;1638.3;610345394.46;;
RTSTR;RTS Total Return Index;2018-08-16;1655.8;1655.8;1655.8;1655.8;416019252.23;;
RTSTR;RTS Total Return Index;2018-08-17;1634.42;1634.42;1634.42;1634.42;366026879.71;;
RTSTR;RTS Total Return Index;2018-08-20;1653.98;1653.98;1653.98;1653.98;357456633.64;;
RTSTR;RTS Total Return Index;2018-08-21;1664.51;1664.51;1664.51;1664.51;387111045.01;;
RTSTR;RTS Total Return Index;2018-08-22;1653.98;1653.98;1653.98;1653.98;493548344.04;;
RTSTR;RTS Total Return Index;2018-08-23;1620.84;1620.84;1620.84;1620.84;735320959.15;;
RTSTR;RTS Total Return Index;2018-08-24;1652.62;1652.62;1652.62;1652.62;668722644.85;;
RTSTR;RTS Total Return Index;2018-08-27;1683.15;1683.15;1683.15;1683.15;380322657.69;;
RTSTR;RTS Total Return Index;2018-08-28;1674.07;1674.07;1674.07;1674.07;415852666.38;;
RTSTR;RTS Total Return Index;2018-08-29;1684.52;1684.52;1684.52;1684.52;431434210.92;;
RTSTR;RTS Total Return Index;2018-08-30;1669.83;1669.83;1669.83;1669.83;507313483.07;;
